CERES - SYN1degEd41 Data
Parameter: Observed TOA Albedo - All-sky (dimensionless)
Time Range: June - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 1
Satellite: TERRA-AQUA

Latitude  Longitude  Data
60.5     5.5     0.28801957
60.5     6.5     0.3623618
60.5     7.5     0.3623618
60.5     8.5     0.30639917
60.5     9.5     0.30639917
60.5     10.5     0.26208305
60.5     11.5     0.26208305
60.5     12.5     0.26589003
60.5     13.5     0.26589003
60.5     14.5     0.25011653
60.5     15.5     0.25011653
60.5     16.5     0.24099036
60.5     17.5     0.24099036
60.5     18.5     0.18676104
60.5     19.5     0.18676104
60.5     20.5     0.19375272
60.5     21.5     0.19375272
60.5     22.5     0.26024458
60.5     23.5     0.26024458
60.5     24.5     0.25235033
60.5     25.5     0.25235033
60.5     26.5     0.23042749
60.5     27.5     0.23042749
60.5     28.5     0.24066898
60.5     29.5     0.24066898
60.5     30.5     0.22981095
60.5     31.5     0.22981095
60.5     32.5     0.27006367
60.5     33.5     0.27006367
60.5     34.5     0.30770358
60.5     35.5     0.30770358
60.5     36.5     0.32267538
60.5     37.5     0.32267538
60.5     38.5     0.3313262
60.5     39.5     0.3313262
60.5     40.5     0.32265612
60.5     41.5     0.32265612
60.5     42.5     0.31615958
60.5     43.5     0.31615958
60.5     44.5     0.3361016
60.5     45.5     0.3361016
60.5     46.5     0.33412993
60.5     47.5     0.33412993
60.5     48.5     0.33341312
60.5     49.5     0.33341312
60.5     50.5     0.34271213
60.5     51.5     0.34271213
60.5     52.5     0.34016314
60.5     53.5     0.34016314
60.5     54.5     0.33235577
60.5     55.5     0.33235577
60.5     56.5     0.3353845
60.5     57.5     0.3353845
60.5     58.5     0.34513503
60.5     59.5     0.34513503
60.5     60.5     0.34256312
60.5     61.5     0.34256312
60.5     62.5     0.35489178
60.5     63.5     0.35489178
60.5     64.5     0.36080536
60.5     65.5     0.36080536
60.5     66.5     0.35264745
60.5     67.5     0.35264745
60.5     68.5     0.36129513
60.5     69.5     0.36129513
60.5     70.5     0.37356082
60.5     71.5     0.37356082
60.5     72.5     0.37313262
60.5     73.5     0.37313262
60.5     74.5     0.3706094
60.5     75.5     0.3706094
60.5     76.5     0.36260137
60.5     77.5     0.36260137
60.5     78.5     0.36751443
60.5     79.5     0.36751443
60.5     80.5     0.37315226
60.5     81.5     0.37315226
60.5     82.5     0.37347615
60.5     83.5     0.37347615
60.5     84.5     0.376513
60.5     85.5     0.376513
60.5     86.5     0.35524306
60.5     87.5     0.35524306
60.5     88.5     0.33548722
60.5     89.5     0.33548722
60.5     90.5     0.3412765
60.5     91.5     0.3412765
60.5     92.5     0.35040417
60.5     93.5     0.35040417
60.5     94.5     0.3486436
60.5     95.5     0.3486436
60.5     96.5     0.33835012
60.5     97.5     0.33835012
60.5     98.5     0.32667586
60.5     99.5     0.32667586
60.5     100.5     0.30874684
60.5     101.5     0.30874684
60.5     102.5     0.3006746
60.5     103.5     0.3006746
60.5     104.5     0.3243351
60.5     105.5     0.3243351
60.5     106.5     0.3630884
60.5     107.5     0.3630884
60.5     108.5     0.3916089
60.5     109.5     0.3916089
60.5     110.5     0.37123585
60.5     111.5     0.37123585
60.5     112.5     0.34720325
60.5     113.5     0.34720325
60.5     114.5     0.33000264
60.5     115.5     0.33000264
60.5     116.5     0.32204175
60.5     117.5     0.32204175
60.5     118.5     0.30491903
60.5     119.5     0.30491903
60.5     120.5     0.30048442
60.5     121.5     0.30048442
60.5     122.5     0.294569
60.5     123.5     0.294569
60.5     124.5     0.28897384
60.5     125.5     0.28897384
60.5     126.5     0.28534916
60.5     127.5     0.28534916
60.5     128.5     0.28751743
60.5     129.5     0.28751743
60.5     130.5     0.2842733
60.5     131.5     0.2842733
60.5     132.5     0.28642264
60.5     133.5     0.28642264
60.5     134.5     0.27672932
60.5     135.5     0.27672932
60.5     136.5     0.2981865
60.5     137.5     0.2981865
60.5     138.5     0.29710612
60.5     139.5     0.29710612
60.5     140.5     0.29746893
60.5     141.5     0.29746893
60.5     142.5     0.2874733
60.5     143.5     0.2874733
60.5     144.5     0.28347763
60.5     145.5     0.28347763
60.5     146.5     0.27791813
60.5     147.5     0.27791813
60.5     148.5     0.28047177
60.5     149.5     0.28047177
60.5     150.5     0.293819
60.5     151.5     0.293819
60.5     152.5     0.2893443
60.5     153.5     0.2893443
60.5     154.5     0.27324188
60.5     155.5     0.27324188
60.5     156.5     0.23579702
60.5     157.5     0.23579702
60.5     158.5     0.23417343
60.5     159.5     0.23417343
60.5     160.5     0.26202905
60.5     161.5     0.26202905
60.5     162.5     0.32753122
60.5     163.5     0.32753122
60.5     164.5     0.35767478
60.5     165.5     0.35767478
60.5     166.5     0.34799036
60.5     167.5     0.34799036
60.5     168.5     0.33194795
60.5     169.5     0.33194795
60.5     170.5     0.360756
60.5     171.5     0.360756
60.5     172.5     0.34368053
60.5     173.5     0.34368053
60.5     174.5     0.37791485
60.5     175.5     0.37791485
60.5     176.5     0.40885556
60.5     177.5     0.40885556
60.5     178.5     0.42065012
60.5     179.5     0.42065012
60.5     180.5     0.4223721
60.5     181.5     0.4223721
60.5     182.5     0.4083422
60.5     183.5     0.4083422
60.5     184.5     0.38757303
60.5     185.5     0.38757303
60.5     186.5     0.37820113
60.5     187.5     0.37820113
60.5     188.5     0.3801743
60.5     189.5     0.3801743
60.5     190.5     0.37728325
60.5     191.5     0.37728325
60.5     192.5     0.37304947
60.5     193.5     0.37304947
60.5     194.5     0.39198855
60.5     195.5     0.39198855
60.5     196.5     0.40408272
60.5     197.5     0.40408272
60.5     198.5     0.42944452
60.5     199.5     0.42944452
60.5     200.5     0.45524132
60.5     201.5     0.45524132
60.5     202.5     0.44803837
60.5     203.5     0.44803837
60.5     204.5     0.45349267
60.5     205.5     0.45349267
60.5     206.5     0.48725095
60.5     207.5     0.48725095
60.5     208.5     0.4328987
60.5     209.5     0.4328987
60.5     210.5     0.48193708
60.5     211.5     0.48193708
60.5     212.5     0.43568698
60.5     213.5     0.43568698
60.5     214.5     0.4555817
60.5     215.5     0.4555817
60.5     216.5     0.46644285
60.5     217.5     0.46644285
60.5     218.5     0.49147588
60.5     219.5     0.49147588
60.5     220.5     0.44780967
60.5     221.5     0.44780967
60.5     222.5     0.31457168
60.5     223.5     0.31457168
60.5     224.5     0.30615073
60.5     225.5     0.30615073
60.5     226.5     0.3094758
60.5     227.5     0.3094758
60.5     228.5     0.33502328
60.5     229.5     0.33502328
60.5     230.5     0.3284475
60.5     231.5     0.3284475
60.5     232.5     0.3349376
60.5     233.5     0.3349376
60.5     234.5     0.33203822
60.5     235.5     0.33203822
60.5     236.5     0.3069431
60.5     237.5     0.3069431
60.5     238.5     0.3222781
60.5     239.5     0.3222781
60.5     240.5     0.31392792
60.5     241.5     0.31392792
60.5     242.5     0.29556942
60.5     243.5     0.29556942
60.5     244.5     0.26937428
60.5     245.5     0.26937428
60.5     246.5     0.28828284
60.5     247.5     0.28828284
60.5     248.5     0.3153804
60.5     249.5     0.3153804
60.5     250.5     0.34321252
60.5     251.5     0.34321252
60.5     252.5     0.36467606
60.5     253.5     0.36467606
60.5     254.5     0.3743607
60.5     255.5     0.3743607
60.5     256.5     0.3640658
60.5     257.5     0.3640658
60.5     258.5     0.3608572
60.5     259.5     0.3608572
60.5     260.5     0.35205543
60.5     261.5     0.35205543
60.5     262.5     0.33669275
60.5     263.5     0.33669275
60.5     264.5     0.32800397
60.5     265.5     0.32800397
60.5     266.5     0.32787475
60.5     267.5     0.32787475
60.5     268.5     0.33499175
60.5     269.5     0.33499175
60.5     270.5     0.3688872
60.5     271.5     0.3688872
60.5     272.5     0.40696457
60.5     273.5     0.40696457
60.5     274.5     0.42849597
60.5     275.5     0.42849597
60.5     276.5     0.42015097
60.5     277.5     0.42015097
60.5     278.5     0.37195686
60.5     279.5     0.37195686
60.5     280.5     0.31148484
60.5     281.5     0.31148484
60.5     282.5     0.29736066
60.5     283.5     0.29736066
60.5     284.5     0.29104468
60.5     285.5     0.29104468
60.5     286.5     0.2916781
60.5     287.5     0.2916781
60.5     288.5     0.3195036
60.5     289.5     0.3195036
60.5     290.5     0.28444195
60.5     291.5     0.28444195
60.5     292.5     0.27387586
60.5     293.5     0.27387586
60.5     294.5     0.3320663
60.5     295.5     0.3320663
60.5     296.5     0.3552173
60.5     297.5     0.3552173
60.5     298.5     0.29546022
60.5     299.5     0.29546022
60.5     300.5     0.27660197
60.5     301.5     0.27660197
60.5     302.5     0.2906697
60.5     303.5     0.2906697
60.5     304.5     0.30474278
60.5     305.5     0.30474278
60.5     306.5     0.31095505
60.5     307.5     0.31095505
60.5     308.5     0.32079405
60.5     309.5     0.32079405
60.5     310.5     0.3226177
60.5     311.5     0.3226177
60.5     312.5     0.325548
60.5     313.5     0.325548
60.5     314.5     0.3779784
60.5     315.5     0.3779784
60.5     316.5     0.39431822
60.5     317.5     0.39431822
60.5     318.5     0.3560149
60.5     319.5     0.3560149
60.5     320.5     0.36664966
60.5     321.5     0.36664966
60.5     322.5     0.37299928
60.5     323.5     0.37299928
60.5     324.5     0.38059285
60.5     325.5     0.38059285
60.5     326.5     0.37569913
60.5     327.5     0.37569913
60.5     328.5     0.38908556
60.5     329.5     0.38908556
60.5     330.5     0.37612468
60.5     331.5     0.37612468
60.5     332.5     0.35828397
60.5     333.5     0.35828397
60.5     334.5     0.3528806
60.5     335.5     0.3528806
60.5     336.5     0.37987337
60.5     337.5     0.37987337
60.5     338.5     0.39911827
60.5     339.5     0.39911827
60.5     340.5     0.392237
60.5     341.5     0.392237
60.5     342.5     0.36769018
60.5     343.5     0.36769018
60.5     344.5     0.35464936
60.5     345.5     0.35464936
60.5     346.5     0.35001555
60.5     347.5     0.35001555
60.5     348.5     0.35884213
60.5     349.5     0.35884213
60.5     350.5     0.3527264
60.5     351.5     0.3527264
60.5     352.5     0.35483298
60.5     353.5     0.35483298
60.5     354.5     0.3366068
60.5     355.5     0.3366068
60.5     356.5     0.31969476
60.5     357.5     0.31969476
60.5     358.5     0.32140934
60.5     359.5     0.32140934
61.5     0.5     0.35594094
61.5     1.5     0.35594094
61.5     2.5     0.3286376
61.5     3.5     0.3286376
61.5     4.5     0.30621192
61.5     5.5     0.30621192
61.5     6.5     0.36772045
61.5     7.5     0.36772045
61.5     8.5     0.3409776
61.5     9.5     0.3409776
61.5     10.5     0.30049297
61.5     11.5     0.30049297
61.5     12.5     0.29884672
61.5     13.5     0.29884672
61.5     14.5     0.27144015
61.5     15.5     0.27144015
61.5     16.5     0.23151174
61.5     17.5     0.23151174
61.5     18.5     0.16807404
61.5     19.5     0.16807404
61.5     20.5     0.19198847
61.5     21.5     0.19198847
61.5     22.5     0.26842368
61.5     23.5     0.26842368
61.5     24.5     0.26964003
61.5     25.5     0.26964003
61.5     26.5     0.26998016
61.5     27.5     0.26998016
61.5     28.5     0.27209336
61.5     29.5     0.27209336
61.5     30.5     0.26438454
61.5     31.5     0.26438454
61.5     32.5     0.29119614
61.5     33.5     0.29119614
61.5     34.5     0.27345094
61.5     35.5     0.27345094
61.5     36.5     0.29663616
61.5     37.5     0.29663616
61.5     38.5     0.317222
61.5     39.5     0.317222
61.5     40.5     0.31444985
61.5     41.5     0.31444985
61.5     42.5     0.31733802
61.5     43.5     0.31733802
61.5     44.5     0.32220286
61.5     45.5     0.32220286
61.5     46.5     0.33110216
61.5     47.5     0.33110216
61.5     48.5     0.34082276
61.5     49.5     0.34082276
61.5     50.5     0.33514526
61.5     51.5     0.33514526
61.5     52.5     0.33725253
61.5     53.5     0.33725253
61.5     54.5     0.34286815
61.5     55.5     0.34286815
61.5     56.5     0.35140285
61.5     57.5     0.35140285
61.5     58.5     0.35844088
61.5     59.5     0.35844088
61.5     60.5     0.34153393
61.5     61.5     0.34153393
61.5     62.5     0.3546042
61.5     63.5     0.3546042
61.5     64.5     0.3646372
61.5     65.5     0.3646372
61.5     66.5     0.364376
61.5     67.5     0.364376
61.5     68.5     0.36281338
61.5     69.5     0.36281338
61.5     70.5     0.36254662
61.5     71.5     0.36254662
61.5     72.5     0.3520467
61.5     73.5     0.3520467
61.5     74.5     0.36626858
61.5     75.5     0.36626858
61.5     76.5     0.37244946
61.5     77.5     0.37244946
61.5     78.5     0.37363917
61.5     79.5     0.37363917
61.5     80.5     0.36017978
61.5     81.5     0.36017978
61.5     82.5     0.369529
61.5     83.5     0.369529
61.5     84.5     0.3823064
61.5     85.5     0.3823064
61.5     86.5     0.3742284
61.5     87.5     0.3742284
61.5     88.5     0.35878134
61.5     89.5     0.35878134
61.5     90.5     0.3448729
61.5     91.5     0.3448729
61.5     92.5     0.3563438
61.5     93.5     0.3563438
61.5     94.5     0.36376676
61.5     95.5     0.36376676
61.5     96.5     0.34870014
61.5     97.5     0.34870014
61.5     98.5     0.3319446
61.5     99.5     0.3319446
61.5     100.5     0.32069656
61.5     101.5     0.32069656
61.5     102.5     0.312589
61.5     103.5     0.312589
61.5     104.5     0.32076195
61.5     105.5     0.32076195
61.5     106.5     0.34677878
61.5     107.5     0.34677878
61.5     108.5     0.38572553
61.5     109.5     0.38572553
61.5     110.5     0.37659836
61.5     111.5     0.37659836
61.5     112.5     0.34299582
61.5     113.5     0.34299582
61.5     114.5     0.3326306
61.5     115.5     0.3326306
61.5     116.5     0.32484987
61.5     117.5     0.32484987
61.5     118.5     0.31386107
61.5     119.5     0.31386107
61.5     120.5     0.2914945
61.5     121.5     0.2914945
61.5     122.5     0.29322347
61.5     123.5     0.29322347
61.5     124.5     0.28824848
61.5     125.5     0.28824848
61.5     126.5     0.28235164
61.5     127.5     0.28235164
61.5     128.5     0.28752252
61.5     129.5     0.28752252
61.5     130.5     0.2882243
61.5     131.5     0.2882243
61.5     132.5     0.2785717
61.5     133.5     0.2785717
61.5     134.5     0.27799636
61.5     135.5     0.27799636
61.5     136.5     0.3140892
61.5     137.5     0.3140892
61.5     138.5     0.31888592
61.5     139.5     0.31888592
61.5     140.5     0.31201372
61.5     141.5     0.31201372
61.5     142.5     0.32118997
61.5     143.5     0.32118997
61.5     144.5     0.31821564
61.5     145.5     0.31821564
61.5     146.5     0.28492683
61.5     147.5     0.28492683
61.5     148.5     0.27506816
61.5     149.5     0.27506816
61.5     150.5     0.28424516
61.5     151.5     0.28424516
61.5     152.5     0.2885438
61.5     153.5     0.2885438
61.5     154.5     0.29769763
61.5     155.5     0.29769763
61.5     156.5     0.28303504
61.5     157.5     0.28303504
61.5     158.5     0.26284644
61.5     159.5     0.26284644
61.5     160.5     0.30299675
61.5     161.5     0.30299675
61.5     162.5     0.27895564
61.5     163.5     0.27895564
61.5     164.5     0.29938674
61.5     165.5     0.29938674
61.5     166.5     0.30590016
61.5     167.5     0.30590016
61.5     168.5     0.32645652
61.5     169.5     0.32645652
61.5     170.5     0.349175
61.5     171.5     0.349175
61.5     172.5     0.38325697
61.5     173.5     0.38325697
61.5     174.5     0.36919007
61.5     175.5     0.36919007
61.5     176.5     0.39271405
61.5     177.5     0.39271405
61.5     178.5     0.41246426
61.5     179.5     0.41246426
61.5     180.5     0.40317258
61.5     181.5     0.40317258
61.5     182.5     0.3961747
61.5     183.5     0.3961747
61.5     184.5     0.38245815
61.5     185.5     0.38245815
61.5     186.5     0.37736547
61.5     187.5     0.37736547
61.5     188.5     0.3872634
61.5     189.5     0.3872634
61.5     190.5     0.37240124
61.5     191.5     0.37240124
61.5     192.5     0.3645178
61.5     193.5     0.3645178
61.5     194.5     0.3891897
61.5     195.5     0.3891897
61.5     196.5     0.38374573
61.5     197.5     0.38374573
61.5     198.5     0.39108923
61.5     199.5     0.39108923
61.5     200.5     0.4284631
61.5     201.5     0.4284631
61.5     202.5     0.43739823
61.5     203.5     0.43739823
61.5     204.5     0.44695294
61.5     205.5     0.44695294
61.5     206.5     0.4941665
61.5     207.5     0.4941665
61.5     208.5     0.43791494
61.5     209.5     0.43791494
61.5     210.5     0.44844845
61.5     211.5     0.44844845
61.5     212.5     0.45786086
61.5     213.5     0.45786086
61.5     214.5     0.40311688
61.5     215.5     0.40311688
61.5     216.5     0.43275413
61.5     217.5     0.43275413
61.5     218.5     0.39333552
61.5     219.5     0.39333552
61.5     220.5     0.31399062
61.5     221.5     0.31399062
61.5     222.5     0.29792264
61.5     223.5     0.29792264
61.5     224.5     0.30996367
61.5     225.5     0.30996367
61.5     226.5     0.36178216
61.5     227.5     0.36178216
61.5     228.5     0.35271472
61.5     229.5     0.35271472
61.5     230.5     0.360996
61.5     231.5     0.360996
61.5     232.5     0.36610335
61.5     233.5     0.36610335
61.5     234.5     0.35249636
61.5     235.5     0.35249636
61.5     236.5     0.3365209
61.5     237.5     0.3365209
61.5     238.5     0.31097773
61.5     239.5     0.31097773
61.5     240.5     0.31118488
61.5     241.5     0.31118488
61.5     242.5     0.29424915
61.5     243.5     0.29424915
61.5     244.5     0.25065133
61.5     245.5     0.25065133
61.5     246.5     0.25773457
61.5     247.5     0.25773457
61.5     248.5     0.2986084
61.5     249.5     0.2986084
61.5     250.5     0.33007044
61.5     251.5     0.33007044
61.5     252.5     0.36988825
61.5     253.5     0.36988825
61.5     254.5     0.3836677
61.5     255.5     0.3836677
61.5     256.5     0.38495022
61.5     257.5     0.38495022
61.5     258.5     0.37694713
61.5     259.5     0.37694713
61.5     260.5     0.3702771
61.5     261.5     0.3702771
61.5     262.5     0.35142905
61.5     263.5     0.35142905
61.5     264.5     0.32000622
61.5     265.5     0.32000622
61.5     266.5     0.30694905
61.5     267.5     0.30694905
61.5     268.5     0.30971444
61.5     269.5     0.30971444
61.5     270.5     0.33235136
61.5     271.5     0.33235136
61.5     272.5     0.38365352
61.5     273.5     0.38365352
61.5     274.5     0.41994405
61.5     275.5     0.41994405
61.5     276.5     0.3861343
61.5     277.5     0.3861343
61.5     278.5     0.342164
61.5     279.5     0.342164
61.5     280.5     0.37793776
61.5     281.5     0.37793776
61.5     282.5     0.36194155
61.5     283.5     0.36194155
61.5     284.5     0.3811652
61.5     285.5     0.3811652
61.5     286.5     0.39820698
61.5     287.5     0.39820698
61.5     288.5     0.3239692
61.5     289.5     0.3239692
61.5     290.5     0.25208595
61.5     291.5     0.25208595
61.5     292.5     0.318978
61.5     293.5     0.318978
61.5     294.5     0.33558205
61.5     295.5     0.33558205
61.5     296.5     0.3184664
61.5     297.5     0.3184664
61.5     298.5     0.2911401
61.5     299.5     0.2911401
61.5     300.5     0.2777332
61.5     301.5     0.2777332
61.5     302.5     0.28062847
61.5     303.5     0.28062847
61.5     304.5     0.29597545
61.5     305.5     0.29597545
61.5     306.5     0.30509093
61.5     307.5     0.30509093
61.5     308.5     0.32262528
61.5     309.5     0.32262528
61.5     310.5     0.36826634
61.5     311.5     0.36826634
61.5     312.5     0.5158087
61.5     313.5     0.5158087
61.5     314.5     0.52993447
61.5     315.5     0.52993447
61.5     316.5     0.49174342
61.5     317.5     0.49174342
61.5     318.5     0.36900073
61.5     319.5     0.36900073
61.5     320.5     0.36449724
61.5     321.5     0.36449724
61.5     322.5     0.36922538
61.5     323.5     0.36922538
61.5     324.5     0.37463906
61.5     325.5     0.37463906
61.5     326.5     0.37797362
61.5     327.5     0.37797362
61.5     328.5     0.37755802
61.5     329.5     0.37755802
61.5     330.5     0.38951302
61.5     331.5     0.38951302
61.5     332.5     0.38670614
61.5     333.5     0.38670614
61.5     334.5     0.37912506
61.5     335.5     0.37912506
61.5     336.5     0.38401255
61.5     337.5     0.38401255
61.5     338.5     0.400767
61.5     339.5     0.400767
61.5     340.5     0.40176147
61.5     341.5     0.40176147
61.5     342.5     0.3825864
61.5     343.5     0.3825864
61.5     344.5     0.367566
61.5     345.5     0.367566
61.5     346.5     0.35588667
61.5     347.5     0.35588667
61.5     348.5     0.3689147
61.5     349.5     0.3689147
61.5     350.5     0.3387149
61.5     351.5     0.3387149
61.5     352.5     0.32079548
61.5     353.5     0.32079548
61.5     354.5     0.32816806
61.5     355.5     0.32816806
61.5     356.5     0.32912925
61.5     357.5     0.32912925
61.5     358.5     0.34624872
61.5     359.5     0.34624872
62.5     0.5     0.3810861
62.5     1.5     0.3810861
62.5     2.5     0.3572156
62.5     3.5     0.3572156
62.5     4.5     0.32579193
62.5     5.5     0.32579193
62.5     6.5     0.35276154
62.5     7.5     0.35276154
62.5     8.5     0.36711487
62.5     9.5     0.36711487
62.5     10.5     0.34496433
62.5     11.5     0.34496433
62.5     12.5     0.3238476
62.5     13.5     0.3238476
62.5     14.5     0.27550322
62.5     15.5     0.27550322
62.5     16.5     0.24399218
62.5     17.5     0.24399218
62.5     18.5     0.17811866
62.5     19.5     0.17811866
62.5     20.5     0.21406521
62.5     21.5     0.21406521
62.5     22.5     0.27454826
62.5     23.5     0.27454826
62.5     24.5     0.28651413
62.5     25.5     0.28651413
62.5     26.5     0.2870012
62.5     27.5     0.2870012
62.5     28.5     0.28926927
62.5     29.5     0.28926927
62.5     30.5     0.3042552
62.5     31.5     0.3042552
62.5     32.5     0.30243438
62.5     33.5     0.30243438
62.5     34.5     0.27970544
62.5     35.5     0.27970544
62.5     36.5     0.30096802
62.5     37.5     0.30096802
62.5     38.5     0.301765
62.5     39.5     0.301765
62.5     40.5     0.31395754
62.5     41.5     0.31395754
62.5     42.5     0.3077708
62.5     43.5     0.3077708
62.5     44.5     0.3053067
62.5     45.5     0.3053067
62.5     46.5     0.31123942
62.5     47.5     0.31123942
62.5     48.5     0.3286454
62.5     49.5     0.3286454
62.5     50.5     0.34195063
62.5     51.5     0.34195063
62.5     52.5     0.34617978
62.5     53.5     0.34617978
62.5     54.5     0.34762833
62.5     55.5     0.34762833
62.5     56.5     0.35573268
62.5     57.5     0.35573268
62.5     58.5     0.36646882
62.5     59.5     0.36646882
62.5     60.5     0.35567826
62.5     61.5     0.35567826
62.5     62.5     0.3601109
62.5     63.5     0.3601109
62.5     64.5     0.36467904
62.5     65.5     0.36467904
62.5     66.5     0.3789489
62.5     67.5     0.3789489
62.5     68.5     0.36623678
62.5     69.5     0.36623678
62.5     70.5     0.3516477
62.5     71.5     0.3516477
62.5     72.5     0.35443988
62.5     73.5     0.35443988
62.5     74.5     0.36537072
62.5     75.5     0.36537072
62.5     76.5     0.37225685
62.5     77.5     0.37225685
62.5     78.5     0.37113455
62.5     79.5     0.37113455
62.5     80.5     0.3732836
62.5     81.5     0.3732836
62.5     82.5     0.38060057
62.5     83.5     0.38060057
62.5     84.5     0.38104117
62.5     85.5     0.38104117
62.5     86.5     0.37793714
62.5     87.5     0.37793714
62.5     88.5     0.35607314
62.5     89.5     0.35607314
62.5     90.5     0.34755558
62.5     91.5     0.34755558
62.5     92.5     0.36609298
62.5     93.5     0.36609298
62.5     94.5     0.3861575
62.5     95.5     0.3861575
62.5     96.5     0.3745207
62.5     97.5     0.3745207
62.5     98.5     0.34844592
62.5     99.5     0.34844592
62.5     100.5     0.33741596
62.5     101.5     0.33741596
62.5     102.5     0.33115628
62.5     103.5     0.33115628
62.5     104.5     0.3364006
62.5     105.5     0.3364006
62.5     106.5     0.34886923
62.5     107.5     0.34886923
62.5     108.5     0.377281
62.5     109.5     0.377281
62.5     110.5     0.35216543
62.5     111.5     0.35216543
62.5     112.5     0.31589887
62.5     113.5     0.31589887
62.5     114.5     0.31021196
62.5     115.5     0.31021196
62.5     116.5     0.31224513
62.5     117.5     0.31224513
62.5     118.5     0.31946787
62.5     119.5     0.31946787
62.5     120.5     0.3066896
62.5     121.5     0.3066896
62.5     122.5     0.29028383
62.5     123.5     0.29028383
62.5     124.5     0.28519198
62.5     125.5     0.28519198
62.5     126.5     0.27888802
62.5     127.5     0.27888802
62.5     128.5     0.27942416
62.5     129.5     0.27942416
62.5     130.5     0.28122932
62.5     131.5     0.28122932
62.5     132.5     0.28775793
62.5     133.5     0.28775793
62.5     134.5     0.28865173
62.5     135.5     0.28865173
62.5     136.5     0.31000543
62.5     137.5     0.31000543
62.5     138.5     0.34106606
62.5     139.5     0.34106606
62.5     140.5     0.3497096
62.5     141.5     0.3497096
62.5     142.5     0.32002446
62.5     143.5     0.32002446
62.5     144.5     0.3122161
62.5     145.5     0.3122161
62.5     146.5     0.29001725
62.5     147.5     0.29001725
62.5     148.5     0.29236194
62.5     149.5     0.29236194
62.5     150.5     0.28193167
62.5     151.5     0.28193167
62.5     152.5     0.27169272
62.5     153.5     0.27169272
62.5     154.5     0.2764271
62.5     155.5     0.2764271
62.5     156.5     0.29058692
62.5     157.5     0.29058692
62.5     158.5     0.31476185
62.5     159.5     0.31476185
62.5     160.5     0.30795008
62.5     161.5     0.30795008
62.5     162.5     0.29257593
62.5     163.5     0.29257593
62.5     164.5     0.28038576
62.5     165.5     0.28038576
62.5     166.5     0.2829359
62.5     167.5     0.2829359
62.5     168.5     0.31258878
62.5     169.5     0.31258878
62.5     170.5     0.35950556
62.5     171.5     0.35950556
62.5     172.5     0.36937383
62.5     173.5     0.36937383
62.5     174.5     0.37552938
62.5     175.5     0.37552938
62.5     176.5     0.39216787
62.5     177.5     0.39216787
62.5     178.5     0.38474038
62.5     179.5     0.38474038
62.5     180.5     0.37094945
62.5     181.5     0.37094945
62.5     182.5     0.38684735
62.5     183.5     0.38684735
62.5     184.5     0.37416965
62.5     185.5     0.37416965
62.5     186.5     0.3667333
62.5     187.5     0.3667333
62.5     188.5     0.37639973
62.5     189.5     0.37639973
62.5     190.5     0.36049247
62.5     191.5     0.36049247
62.5     192.5     0.35120404
62.5     193.5     0.35120404
62.5     194.5     0.37331626
62.5     195.5     0.37331626
62.5     196.5     0.38702205
62.5     197.5     0.38702205
62.5     198.5     0.3800891
62.5     199.5     0.3800891
62.5     200.5     0.39022797
62.5     201.5     0.39022797
62.5     202.5     0.42043236
62.5     203.5     0.42043236
62.5     204.5     0.41077438
62.5     205.5     0.41077438
62.5     206.5     0.45325547
62.5     207.5     0.45325547
62.5     208.5     0.46759525
62.5     209.5     0.46759525
62.5     210.5     0.4519044
62.5     211.5     0.4519044
62.5     212.5     0.3749901
62.5     213.5     0.3749901
62.5     214.5     0.35845485
62.5     215.5     0.35845485
62.5     216.5     0.36915943
62.5     217.5     0.36915943
62.5     218.5     0.31248027
62.5     219.5     0.31248027
62.5     220.5     0.3083323
62.5     221.5     0.3083323
62.5     222.5     0.31278616
62.5     223.5     0.31278616
62.5     224.5     0.3288703
62.5     225.5     0.3288703
62.5     226.5     0.3524654
62.5     227.5     0.3524654
62.5     228.5     0.35663447
62.5     229.5     0.35663447
62.5     230.5     0.3844186
62.5     231.5     0.3844186
62.5     232.5     0.3964681
62.5     233.5     0.3964681
62.5     234.5     0.37935418
62.5     235.5     0.37935418
62.5     236.5     0.33653155
62.5     237.5     0.33653155
62.5     238.5     0.3268157
62.5     239.5     0.3268157
62.5     240.5     0.32007244
62.5     241.5     0.32007244
62.5     242.5     0.30127904
62.5     243.5     0.30127904
62.5     244.5     0.28417173
62.5     245.5     0.28417173
62.5     246.5     0.28107643
62.5     247.5     0.28107643
62.5     248.5     0.2944404
62.5     249.5     0.2944404
62.5     250.5     0.33641326
62.5     251.5     0.33641326
62.5     252.5     0.35848144
62.5     253.5     0.35848144
62.5     254.5     0.37774035
62.5     255.5     0.37774035
62.5     256.5     0.38126758
62.5     257.5     0.38126758
62.5     258.5     0.37243882
62.5     259.5     0.37243882
62.5     260.5     0.37701812
62.5     261.5     0.37701812
62.5     262.5     0.3526943
62.5     263.5     0.3526943
62.5     264.5     0.31978974
62.5     265.5     0.31978974
62.5     266.5     0.30969048
62.5     267.5     0.30969048
62.5     268.5     0.29995638
62.5     269.5     0.29995638
62.5     270.5     0.3096037
62.5     271.5     0.3096037
62.5     272.5     0.32630578
62.5     273.5     0.32630578
62.5     274.5     0.34190473
62.5     275.5     0.34190473
62.5     276.5     0.3658143
62.5     277.5     0.3658143
